2023-03-10 09:09:35 INFO     Started
2023-03-10 09:09:56 INFO     Processing session 21020109104514110
2023-03-10 09:09:56 INFO     Processing session 21020216142023380
2023-03-10 09:09:56 INFO     Processing session 21020216153280680
2023-03-10 09:09:56 INFO     Processing session 21020216153280680
2023-03-10 09:09:56 INFO     Processing session 20110117205219092
2023-03-10 09:09:56 INFO     Processing session 20100409030910480
2023-03-10 09:09:56 INFO     Processing session 21000511434159080
2023-03-10 09:09:56 INFO     Processing session 21040421232333500
2023-03-10 09:09:56 INFO     Processing session 21030409460381720
2023-03-10 09:09:56 INFO     Processing session 21010410393527536
2023-03-10 09:09:56 INFO     Processing session 21040019061580790
2023-03-10 09:09:56 INFO     Processing session 21020419350806720
2023-03-10 09:09:56 INFO     Processing session 21030116242917172
2023-03-10 09:09:56 INFO     Processing session 21010209125144040
2023-03-10 09:09:56 INFO     Processing session 21000018245656380
2023-03-10 09:09:56 INFO     Processing session 21000311471979184
2023-03-10 09:09:56 INFO     Processing session 21020109104514110
2023-03-10 09:09:56 INFO     Processing session 21040215555433660
2023-03-10 09:09:56 INFO     Processing session 21020216153280680
2023-03-10 09:09:56 INFO     Processing session 20110117205219092
2023-03-10 09:09:56 INFO     Processing session 20100409035612680
2023-03-10 09:09:56 INFO     Processing session 20110320330058384
2023-03-10 09:09:56 INFO     Processing session 21000511434159080
2023-03-10 09:09:56 INFO     Processing session 21040421232333500
2023-03-10 09:09:56 INFO     Processing session 21030409472917990
2023-03-10 09:09:56 INFO     Processing session 21010410424721230
2023-03-10 09:09:56 INFO     Processing session 21040019061580790
2023-03-10 09:09:56 INFO     Processing session 21020419404334756
2023-03-10 09:09:56 INFO     Processing session 21030116311723920
2023-03-10 09:09:56 INFO     Processing session 21010209232462500
2023-03-10 09:09:56 INFO     Processing session 21000018245656380
2023-03-10 09:09:56 INFO     Processing session 21000311505263116
2023-03-10 09:09:56 INFO     Processing session 21020109155849256
2023-03-10 09:09:56 INFO     Processing session 21040215555433660
2023-03-10 09:09:56 INFO     Processing session 21020216191112216
2023-03-10 09:09:56 INFO     Processing session 20110117205219092
2023-03-10 09:09:56 INFO     Processing session 20100409035612680
2023-03-10 09:09:56 INFO     Processing session 20110320340800340
2023-03-10 09:09:56 INFO     Processing session 21000511473830228
2023-03-10 09:09:56 INFO     Processing session 21040421232333500
2023-03-10 09:09:56 INFO     Processing session 21030409472917990
2023-03-10 09:09:56 INFO     Processing session 21010410424721230
2023-03-10 09:09:56 INFO     Processing session 21040019061580790
2023-03-10 09:09:56 INFO     Processing session 21020419404334756
2023-03-10 09:09:56 INFO     Processing session 21030116311723920
2023-03-10 09:09:56 INFO     Processing session 21010209232462500
2023-03-10 09:09:56 INFO     Processing session 21000018245656380
2023-03-10 09:09:56 INFO     Processing session 21000311505263116
2023-03-10 09:09:56 INFO     Processing session 21020109155849256
2023-03-10 09:09:56 INFO     Processing session 21040215555433660
2023-03-10 09:09:56 INFO     Processing session 21020216191112216
2023-03-10 09:09:56 INFO     Processing session 20110117344387948
2023-03-10 09:09:56 INFO     Processing session 20100409035612680
2023-03-10 09:09:56 INFO     Processing session 20110320340800340
2023-03-10 09:09:56 INFO     Processing session 21000511473830228
2023-03-10 09:09:56 INFO     Processing session 21040421431102010
2023-03-10 09:09:56 INFO     Processing session 21030409472917990
2023-03-10 09:09:56 INFO     Processing session 21010410424721230
2023-03-10 09:09:56 INFO     Processing session 21040019443824250
2023-03-10 09:09:56 INFO     Processing session 21020419404334756
2023-03-10 09:09:56 INFO     Processing session 21030116311723920
2023-03-10 09:09:56 INFO     Processing session 21010209232462500
2023-03-10 09:09:56 INFO     Processing session 21000018302536656
2023-03-10 09:09:56 INFO     Processing session 21000311505263116
2023-03-10 09:09:56 INFO     Processing session 21020109155849256
2023-03-10 09:09:56 INFO     Processing session 21040216061067970
2023-03-10 09:09:56 INFO     Processing session 21020216191112216
2023-03-10 09:09:56 INFO     Processing session 20110117344387948
2023-03-10 09:09:56 INFO     Processing session 20100409183263900
2023-03-10 09:09:56 INFO     Processing session 20110320340800340
2023-03-10 09:09:56 INFO     Processing session 21000511473830228
2023-03-10 09:09:56 INFO     Processing session 21040421431102010
2023-03-10 09:09:56 INFO     Processing session 21030409473712716
2023-03-10 09:09:56 INFO     Processing session 21010410484176520
2023-03-10 09:09:56 INFO     Processing session 21040019443824250
2023-03-10 09:09:56 INFO     Processing session 21020420034662092
2023-03-10 09:09:56 INFO     Processing session 21030116362388190
2023-03-10 09:09:56 INFO     Processing session 21010209235534370
2023-03-10 09:09:56 INFO     Processing session 21000018302536656
2023-03-10 09:09:56 INFO     Processing session 21000311515178870
2023-03-10 09:09:56 INFO     Processing session 21020109192571996
2023-03-10 09:09:56 INFO     Processing session 21040216061067970
2023-03-10 09:09:56 INFO     Processing session 21020216192789824
2023-03-10 09:09:56 INFO     Processing session 20110117344387948
2023-03-10 09:09:56 INFO     Processing session 20100409183263900
2023-03-10 09:09:56 INFO     Processing session 20110320352878950
2023-03-10 09:09:56 INFO     Processing session 21000511480595530
2023-03-10 09:09:56 INFO     Processing session 21040421431102010
2023-03-10 09:09:56 INFO     Processing session 21030409473712716
2023-03-10 09:09:56 INFO     Processing session 21010410484176520
2023-03-10 09:09:56 INFO     Processing session 21040019443824250
2023-03-10 09:09:56 INFO     Processing session 21020420034662092
2023-03-10 09:09:56 INFO     Processing session 21030116362388190
2023-03-10 09:09:56 INFO     Processing session 21010209235534370
2023-03-10 09:09:56 INFO     Processing session 21000018302536656
2023-03-10 09:09:56 INFO     Processing session 21000311515178870
2023-03-10 09:09:56 INFO     Processing session 21020109192571996
2023-03-10 09:09:56 INFO     Processing session 21040216061067970
2023-03-10 09:09:56 INFO     Processing session 21020216192789824
2023-03-10 09:09:56 INFO     Processing session 20110117364936160
2023-03-10 09:09:56 INFO     Processing session 20100409183263900
2023-03-10 09:09:56 INFO     Processing session 20110320352878950
2023-03-10 09:09:56 INFO     Processing session 21000511480595530
2023-03-10 09:09:56 INFO     Processing session 21040421441098310
2023-03-10 09:09:56 INFO     Processing session 21030409473712716
2023-03-10 09:09:56 INFO     Processing session 21010410484176520
2023-03-10 09:09:56 INFO     Processing session 21040020000975870
2023-03-10 09:09:56 INFO     Processing session 21020420034662092
2023-03-10 09:09:56 INFO     Processing session 21030116362388190
2023-03-10 09:09:56 INFO     Processing session 21010209235534370
2023-03-10 09:09:56 INFO     Processing session 21000018313672820
2023-03-10 09:09:56 INFO     Processing session 21000311515178870
2023-03-10 09:09:56 INFO     Processing session 21020109192571996
2023-03-10 09:09:56 INFO     Processing session 21040216102857336
2023-03-10 09:09:56 INFO     Processing session 21020216192789824
2023-03-10 09:09:56 INFO     Processing session 20110117364936160
2023-03-10 09:09:56 INFO     Processing session 20100409192824536
2023-03-10 09:09:56 INFO     Processing session 20110320352878950
2023-03-10 09:09:56 INFO     Processing session 21000511480595530
2023-03-10 09:09:56 INFO     Processing session 21040421441098310
2023-03-10 09:09:56 INFO     Processing session 21030409475829000
2023-03-10 09:09:56 INFO     Processing session 21010410502995240
2023-03-10 09:09:56 INFO     Processing session 21040020000975870
2023-03-10 09:09:56 INFO     Processing session 21020420294267436
2023-03-10 09:09:56 INFO     Processing session 21030116493483110
2023-03-10 09:09:56 INFO     Processing session 21010209264540550
2023-03-10 09:09:56 INFO     Processing session 21000018313672820
2023-03-10 09:09:56 INFO     Processing session 21000311551954496
2023-03-10 09:09:56 INFO     Processing session 21020109214916336
2023-03-10 09:09:56 INFO     Processing session 21040216102857336
2023-03-10 09:09:56 INFO     Processing session 21020216265719730
2023-03-10 09:09:56 INFO     Processing session 20110117364936160
2023-03-10 09:09:56 INFO     Processing session 20100409192824536
2023-03-10 09:09:56 INFO     Processing session 20110320512338292
2023-03-10 09:09:56 INFO     Processing session 21000511562460900
2023-03-10 09:09:56 INFO     Processing session 21040421441098310
2023-03-10 09:09:56 INFO     Processing session 21030409475829000
2023-03-10 09:09:56 INFO     Processing session 21010410502995240
2023-03-10 09:09:56 INFO     Processing session 21040020000975870
2023-03-10 09:09:56 INFO     Processing session 21020420294267436
2023-03-10 09:09:56 INFO     Processing session 21030116493483110
2023-03-10 09:09:56 INFO     Processing session 21010209264540550
2023-03-10 09:09:56 INFO     Processing session 21000018313672820
2023-03-10 09:09:56 INFO     Processing session 21000311551954496
2023-03-10 09:09:56 INFO     Processing session 21020109214916336
2023-03-10 09:09:56 INFO     Processing session 21040216102857336
2023-03-10 09:09:56 INFO     Processing session 21020216265719730
2023-03-10 09:09:56 INFO     Processing session 20110117473763810
2023-03-10 09:09:56 INFO     Processing session 20100409192824536
2023-03-10 09:09:56 INFO     Processing session 20110320512338292
2023-03-10 09:09:56 INFO     Processing session 21000511562460900
2023-03-10 09:09:56 INFO     Processing session 21040422040530944
2023-03-10 09:09:56 INFO     Processing session 21030409475829000
2023-03-10 09:09:56 INFO     Processing session 21010410502995240
2023-03-10 09:09:56 INFO     Processing session 21040020061070860
2023-03-10 09:09:56 INFO     Processing session 21020420294267436
2023-03-10 09:09:56 INFO     Processing session 21030116493483110
2023-03-10 09:09:56 INFO     Processing session 21010209264540550
2023-03-10 09:09:56 INFO     Processing session 21000018452215200
2023-03-10 09:09:56 INFO     Processing session 21000311551954496
2023-03-10 09:09:56 INFO     Processing session 21020109214916336
2023-03-10 09:09:56 INFO     Processing session 21040216210727136
2023-03-10 09:09:56 INFO     Processing session 21020216265719730
2023-03-10 09:09:56 INFO     Processing session 20110117473763810
2023-03-10 09:09:56 INFO     Processing session 20100409200386804
2023-03-10 09:09:56 INFO     Processing session 20110320512338292
2023-03-10 09:09:56 INFO     Processing session 21000511562460900
2023-03-10 09:09:56 INFO     Processing session 21040422040530944
2023-03-10 09:09:56 INFO     Processing session 21030409530381424
2023-03-10 09:09:56 INFO     Processing session 21010410513401170
2023-03-10 09:09:56 INFO     Processing session 21040020061070860
2023-03-10 09:09:56 INFO     Processing session 21020421121879336
2023-03-10 09:09:56 INFO     Processing session 21030117342988896
2023-03-10 09:09:56 INFO     Processing session 21010209273385776
2023-03-10 09:09:56 INFO     Processing session 21000018452215200
2023-03-10 09:09:56 INFO     Processing session 21000311575347516
2023-03-10 09:09:56 INFO     Processing session 21020109222863932
2023-03-10 09:09:56 INFO     Processing session 21040216210727136
2023-03-10 09:09:56 INFO     Processing session 21020216382617130
2023-03-10 09:09:56 INFO     Processing session 20110117473763810
2023-03-10 09:09:56 INFO     Processing session 20100409200386804
2023-03-10 09:09:56 INFO     Processing session 20110320534429490
2023-03-10 09:09:56 INFO     Processing session 21000511590610470
2023-03-10 09:09:56 INFO     Processing session 21040422040530944
2023-03-10 09:09:56 INFO     Processing session 21030409530381424
2023-03-10 09:09:56 INFO     Processing session 21010410513401170
2023-03-10 09:09:56 INFO     Processing session 21040020061070860
2023-03-10 09:09:56 INFO     Processing session 21020421121879336
2023-03-10 09:09:56 INFO     Processing session 21030117342988896
2023-03-10 09:09:56 INFO     Processing session 21010209273385776
2023-03-10 09:09:56 INFO     Processing session 21000018452215200
2023-03-10 09:09:56 INFO     Processing session 21000311575347516
2023-03-10 09:09:56 INFO     Processing session 21020109222863932
2023-03-10 09:09:56 INFO     Processing session 21040216210727136
2023-03-10 09:09:56 INFO     Processing session 21020216382617130
2023-03-10 09:09:56 INFO     Processing session 20110118161246000
2023-03-10 09:09:56 INFO     Processing session 20100409200386804
2023-03-10 09:09:56 INFO     Processing session 20110320534429490
2023-03-10 09:09:56 INFO     Processing session 21000511590610470
2023-03-10 09:09:56 INFO     Processing session 21040422213232150
